timestamp,track_id,cx,cy
2025-06-26 10:13:33,4,124.58988518999831,471.47775550907954
2025-06-26 10:13:33,5,609.5074895729967,244.37592104145386
2025-06-26 10:13:33,6,150.9497615939126,445.26991821384127
2025-06-26 10:13:33,8,616.2174821678124,212.77115195414683
2025-06-26 10:13:33,9,612.6888146610574,215.46313062731883
2025-06-26 10:13:33,10,609.8040799427565,234.13859335532226
2025-06-26 10:13:33,1,535.1120497118534,381.36997035736545
2025-06-26 10:13:33,2,563.4573398765294,383.21591185168467
2025-06-26 10:13:33,4,121.55248978975916,470.2638105242144
2025-06-26 10:13:33,5,609.4221974074741,244.27799413538622
2025-06-26 10:13:33,6,147.7834674108317,444.114859113582
2025-06-26 10:13:33,8,615.3050627608923,212.56789605505284
2025-06-26 10:13:33,9,611.8842357289682,217.48959179984453
2025-06-26 10:13:33,10,609.6725697594854,234.44563490617418
2025-06-26 10:13:33,1,535.5031950841113,381.45915679786935
2025-06-26 10:13:33,2,564.0473762383889,383.4618400890544
2025-06-26 10:13:33,4,119.51480770622254,469.0698588229145
2025-06-26 10:13:33,5,609.3889819223664,243.78294517927637
2025-06-26 10:13:33,6,145.62039636682113,443.29146448410125
2025-06-26 10:13:33,8,614.833932271805,212.50520523439755
2025-06-26 10:13:33,9,611.5729486510751,218.5699234392983
2025-06-26 10:13:33,10,609.6154230434637,234.677935074453
2025-06-26 10:13:34,1,535.9592096154684,382.0357825043966
2025-06-26 10:13:34,2,564.6807451465675,383.81615447754046
2025-06-26 10:13:34,4,116.50844423353837,467.2060419060459
2025-06-26 10:13:34,5,609.30899546974,241.83571608911495
2025-06-26 10:13:34,6,143.70757197791824,442.5731334815994
2025-06-26 10:13:34,8,614.2318490146602,212.47813340832644
2025-06-26 10:13:34,9,611.3295627024032,220.40058457113759
2025-06-26 10:13:34,10,609.5582763274421,234.91023524273174
2025-06-26 10:13:34,1,536.244584789669,382.2539910473871
2025-06-26 10:13:34,2,565.130828464166,384.0338026580957
2025-06-26 10:13:34,4,113.69184944474523,466.3550415100109
2025-06-26 10:13:34,5,609.2813814051885,245.3807495118676
2025-06-26 10:13:34,6,142.51001450566105,441.9888008229188
2025-06-26 10:13:34,8,613.5699040441363,212.83287272745912
2025-06-26 10:13:34,9,611.1810994978472,221.49749657428995
2025-06-26 10:13:34,10,609.2947600054498,235.17205276578906
2025-06-26 10:13:35,1,536.6564549593477,382.2845653327027
2025-06-26 10:13:35,2,565.2653371581135,384.3716539909174
2025-06-26 10:13:35,4,109.73833579544004,465.5473432599401
2025-06-26 10:13:35,5,609.2159553985009,246.56453566306368
2025-06-26 10:13:35,6,138.26995908650497,441.27895769396827
2025-06-26 10:13:35,8,613.209889088542,213.13633003903635
2025-06-26 10:13:35,9,611.1208571982693,222.05807640697665
2025-06-26 10:13:35,10,609.2109835356398,234.13981170810985
2025-06-26 10:13:35,1,536.7982625272442,382.37236872023703
2025-06-26 10:13:35,2,565.372898197983,384.48232293305745
2025-06-26 10:13:35,4,106.74681119816476,465.2977393213434
2025-06-26 10:13:35,5,609.0136506181619,242.97825556366834
2025-06-26 10:13:35,6,135.62237286933623,440.6933836838318
2025-06-26 10:13:35,8,613.1019693884284,212.94652394454303
2025-06-26 10:13:35,9,615.7630397884093,216.02240560836512
2025-06-26 10:13:35,10,609.132656065081,234.2431234189898
2025-06-26 10:13:35,1,536.9018000421963,382.43365103810163
2025-06-26 10:13:35,2,565.4828586397539,384.6314534507566
2025-06-26 10:13:35,4,104.14800455322728,464.6573141323406
2025-06-26 10:13:35,5,608.9352542949148,239.50953716108543
2025-06-26 10:13:35,6,134.58370102378476,440.43445491657906
2025-06-26 10:13:35,8,612.8917574045738,213.41690832097476
2025-06-26 10:13:35,9,612.6204533972284,220.6164985489441
2025-06-26 10:13:35,10,609.0543285945223,234.34643512986972
2025-06-26 10:13:36,1,536.8520529847278,382.84281711435875
2025-06-26 10:13:36,2,565.5360679070841,384.6243253678177
2025-06-26 10:13:36,4,102.2783472624341,464.1517793096376
2025-06-26 10:13:36,5,608.8372580621703,240.8605639392781
2025-06-26 10:13:36,6,133.6418788706582,439.6442532227094
2025-06-26 10:13:36,8,613.3069501976515,213.32122604873126
2025-06-26 10:13:36,9,611.6081335522114,222.17701392050895
2025-06-26 10:13:36,10,608.9760011239636,234.44974684074964
2025-06-26 10:13:36,1,537.3302127017929,383.2098614465346
2025-06-26 10:13:36,2,565.7556155831854,384.4553638540981
2025-06-26 10:13:36,4,96.51527588134007,461.91719119676736
2025-06-26 10:13:36,5,608.6766576072333,242.0945139390137
2025-06-26 10:13:36,6,130.2446798345331,437.9287720682395
2025-06-26 10:13:36,8,613.2656361153824,213.4790051182988
2025-06-26 10:13:36,9,616.7559940724601,216.01130959239617
2025-06-26 10:13:36,10,608.8976736534048,234.5530585516296
2025-06-26 10:13:36,1,537.7476937499786,383.3386949048508
2025-06-26 10:13:36,2,566.0587557072328,384.46219222083624
2025-06-26 10:13:36,4,92.56852617951125,461.1103369212597
2025-06-26 10:13:36,5,608.5435936269896,242.9231560733998
2025-06-26 10:13:36,6,127.42721244592576,437.0544072362248
2025-06-26 10:13:36,8,613.2455670522892,213.62369106056926
2025-06-26 10:13:36,9,617.0260130080858,216.02564185752746
2025-06-26 10:13:36,10,608.8193461828461,234.65637026250957
2025-06-26 10:13:37,1,538.0365961118389,383.1961685683368
2025-06-26 10:13:37,2,566.360863983165,384.31155039427017
2025-06-26 10:13:37,4,88.66033182390149,460.7051572929018
2025-06-26 10:13:37,5,608.5398378008482,243.14578814614578
2025-06-26 10:13:37,6,125.51927332057886,436.8461301019803
2025-06-26 10:13:37,8,613.3757715531498,213.38380555412732
2025-06-26 10:13:37,9,619.3126457433663,213.16256380196694
2025-06-26 10:13:37,10,608.7410187122873,234.75968197338952
2025-06-26 10:13:37,1,538.3453631479488,383.0194331167633
2025-06-26 10:13:37,2,565.5793528943459,384.2086307887304
2025-06-26 10:13:37,4,85.66328102384772,460.22109637450455
2025-06-26 10:13:37,5,608.5294542150534,244.65052893982016
2025-06-26 10:13:37,6,123.784224440939,437.1367232404781
2025-06-26 10:13:37,8,615.5022327474433,213.1587716870617
2025-06-26 10:13:37,9,615.6025269185043,211.4648808834565
2025-06-26 10:13:37,10,608.6626912417286,234.86299368426947
2025-06-26 10:13:37,1,538.6617377804799,382.573351866656
2025-06-26 10:13:37,2,565.5847857210535,383.6369660842203
2025-06-26 10:13:37,4,81.52965598309406,459.5657302858111
2025-06-26 10:13:37,5,608.4559161328276,245.4354084822791
2025-06-26 10:13:37,6,119.90433435101937,435.6819756708558
2025-06-26 10:13:37,8,616.5108625737345,213.04407070236036
2025-06-26 10:13:37,9,614.5058693430395,210.97690673538386
2025-06-26 10:13:37,10,608.5843637711698,234.96630539514945
2025-06-26 10:13:37,1,538.9357599266481,382.2096645089287
2025-06-26 10:13:37,2,565.8163306373107,383.4202777043012
2025-06-26 10:13:37,4,78.79365698752449,459.28479099863813
2025-06-26 10:13:37,5,608.4310522294052,245.5267900511731
2025-06-26 10:13:37,6,117.59554086525866,434.94795368312697
2025-06-26 10:13:37,8,616.7089533276371,212.99624905652828
2025-06-26 10:13:37,9,614.3786869888077,210.51517181102437
2025-06-26 10:13:37,10,608.5060363006111,235.0696171060294
2025-06-26 10:13:38,1,539.1379282014451,381.9057170479416
2025-06-26 10:13:38,2,566.117951023675,383.4130518049606
2025-06-26 10:13:38,4,76.68957808279634,459.21307130236926
2025-06-26 10:13:38,5,608.4605043260798,243.2785491698666
2025-06-26 10:13:38,6,115.1091676866535,434.21548402332223
2025-06-26 10:13:38,8,616.5438540580478,213.00255725358832
2025-06-26 10:13:38,9,613.4322708197843,210.82616920437135
2025-06-26 10:13:38,10,611.1023692113267,224.0339591986464
2025-06-26 10:13:38,1,539.9330439545247,381.7793199322163
2025-06-26 10:13:38,2,566.3756019520177,383.428051065965
2025-06-26 10:13:38,4,74.82512384248943,458.6870558682435
2025-06-26 10:13:38,5,608.3842219046742,246.69628629406273
2025-06-26 10:13:38,6,111.83139840233343,433.6480777167664
2025-06-26 10:13:38,8,616.8853832964677,213.05659870138373
2025-06-26 10:13:38,9,613.2120778414929,210.4521654183062
2025-06-26 10:13:38,10,611.2133447988804,223.34889380276576
2025-06-26 10:13:38,1,540.222242773115,382.14704429989115
2025-06-26 10:13:38,2,566.8007744348331,383.57926170682106
2025-06-26 10:13:38,4,72.2714711893365,457.55787311957556
2025-06-26 10:13:38,5,608.2679502878455,248.94646386325508
2025-06-26 10:13:38,6,107.40530757326022,432.5501228371227
2025-06-26 10:13:38,8,617.1832070086969,213.19658003870123
2025-06-26 10:13:38,9,613.5886127014525,211.19200417006536
2025-06-26 10:13:38,10,610.9631611343137,223.00417007431616
2025-06-26 10:13:39,1,540.4570863106078,382.2919401847621
2025-06-26 10:13:39,2,567.0699319849011,383.4188882512455
2025-06-26 10:13:39,4,71.24368939827775,457.1295180106697
2025-06-26 10:13:39,5,608.1700514810898,249.75183005090506
2025-06-26 10:13:39,6,104.32129852569152,431.83986360706996
2025-06-26 10:13:39,8,617.2872178669543,213.25782673125303
2025-06-26 10:13:39,9,613.5003334778517,211.3020472703622
2025-06-26 10:13:39,10,610.9164984694597,222.83257493695484
2025-06-26 10:13:39,1,540.6144810881073,382.46927719795815
2025-06-26 10:13:39,2,567.3612980302582,383.30435284567835
2025-06-26 10:13:39,4,69.24243307909805,457.14521776445054
2025-06-26 10:13:39,5,608.0252904468205,250.11376614912396
2025-06-26 10:13:39,6,101.90740134907726,430.7702894240855
2025-06-26 10:13:39,8,617.3982040406348,213.29212521036038
2025-06-26 10:13:39,9,613.4180104154439,211.35829436445843
2025-06-26 10:13:39,10,610.7429062630615,222.9066368046867
2025-06-26 10:13:40,1,541.1875607916174,382.85645567413934
2025-06-26 10:13:40,2,568.0665689765748,383.34866928000565
2025-06-26 10:13:40,4,68.37081986012149,456.4217106442471
2025-06-26 10:13:40,5,607.9099872706531,250.54750775724375
2025-06-26 10:13:40,6,99.77394417741128,430.37222299318756
2025-06-26 10:13:40,8,617.5959500830381,213.22874016618687
2025-06-26 10:13:40,9,613.6097309080523,211.34980589500796
2025-06-26 10:13:40,10,610.7458283084925,223.1153282615656
2025-06-26 10:13:40,1,542.6508432824176,383.02271478378464
2025-06-26 10:13:40,2,569.4468758899258,383.9033442291584
2025-06-26 10:13:40,4,66.11658016011052,456.0434346592562
2025-06-26 10:13:40,5,607.8836019709865,250.9985484486069
2025-06-26 10:13:40,6,93.83290459879899,430.5726694259597
2025-06-26 10:13:40,8,617.0948471243845,213.23701740754822
2025-06-26 10:13:40,9,613.5065173444075,211.1870834944047
2025-06-26 10:13:40,10,610.7525868515345,223.14773749479258
2025-06-26 10:13:40,1,543.3413430009392,383.3115550722186
2025-06-26 10:13:40,2,570.1807910261911,383.9488657915131
2025-06-26 10:13:40,4,64.46215330532951,455.9406835703994
2025-06-26 10:13:40,5,607.9951257237457,251.16643694974945
2025-06-26 10:13:40,6,90.42085272668174,429.337261503235
2025-06-26 10:13:40,8,616.4326696537822,213.29651159420575
2025-06-26 10:13:40,9,613.4033037807628,211.02436109380145
2025-06-26 10:13:40,10,610.8168867092478,223.2479330262562
2025-06-26 10:13:41,1,543.7235259222325,383.4345116164951
2025-06-26 10:13:41,2,571.0896168578566,383.9698020770194
2025-06-26 10:13:41,4,63.61160092211179,455.5682776331756
2025-06-26 10:13:41,5,608.0434210390115,251.21297105653872
2025-06-26 10:13:41,6,88.24674237427286,429.97021802837276
2025-06-26 10:13:41,8,616.2010581355078,213.37022001123268
2025-06-26 10:13:41,9,613.3000902171179,210.8616386931982
2025-06-26 10:13:41,10,610.8779857924345,223.13716431781492
2025-06-26 10:13:41,1,544.071945240663,383.73216813678647
2025-06-26 10:13:41,2,571.8513579697989,384.0153891111203
2025-06-26 10:13:41,4,62.94560893142817,454.9943513569439
2025-06-26 10:13:41,5,607.8111361943529,251.46600462112804
2025-06-26 10:13:41,6,85.6184566149596,428.42692988231545
2025-06-26 10:13:41,8,615.8980616067207,213.36816503362502
2025-06-26 10:13:41,9,613.1968766534732,210.69891629259493
2025-06-26 10:13:41,10,611.2022325784284,221.9789916597841
2025-06-26 10:13:41,1,545.1467655609727,383.74015859913294
2025-06-26 10:13:41,2,572.561796542981,384.0002257398906
2025-06-26 10:13:41,4,61.57162413058582,453.48899125189433
2025-06-26 10:13:41,5,607.7465568875033,251.74235753304637
2025-06-26 10:13:41,6,81.45712591973299,428.5424935260018
2025-06-26 10:13:41,8,615.3055144323636,213.03811505555473
2025-06-26 10:13:41,9,613.0936630898284,210.53619389199167
2025-06-26 10:13:41,10,611.3009896415596,221.5269952034506
2025-06-26 10:13:42,1,546.03930383481,383.58277938501254
2025-06-26 10:13:42,2,573.1873220274151,383.73670537685564
2025-06-26 10:13:42,4,60.06847698504535,452.7421027491914
2025-06-26 10:13:42,5,607.697922794263,251.6994038909816
2025-06-26 10:13:42,6,77.69730654396376,427.5071032872725
2025-06-26 10:13:42,8,614.6865412194886,213.0079912257355
2025-06-26 10:13:42,9,612.9904495261836,210.37347149138841
2025-06-26 10:13:42,10,611.4087968629128,221.26689040358838
2025-06-26 10:13:42,1,546.7897106373446,383.34353980377466
2025-06-26 10:13:42,2,573.6766186777755,383.71999594315275
2025-06-26 10:13:42,4,58.86795832553477,451.9203952410808
2025-06-26 10:13:42,5,607.6635335063221,251.81979051489316
2025-06-26 10:13:42,6,74.39671031772565,427.18100550443603
2025-06-26 10:13:42,8,614.4019354620091,213.02671030939172
2025-06-26 10:13:42,9,612.8872359625389,210.21074909078516
2025-06-26 10:13:42,10,611.3100000712293,221.20468931504442
2025-06-26 10:13:42,21,608.6986955992768,239.00151266935427
2025-06-26 10:13:42,1,547.2554380004091,383.07431609991
2025-06-26 10:13:42,2,574.182015756005,383.81467461734456
2025-06-26 10:13:42,4,57.58328873651125,452.17439845716444
2025-06-26 10:13:42,5,607.552383929818,251.98709784987005
2025-06-26 10:13:42,6,71.30527714849853,426.8159378115082
2025-06-26 10:13:42,8,614.4080249573515,213.00988932790617
2025-06-26 10:13:42,9,612.7840223988941,210.0480266901819
2025-06-26 10:13:42,10,611.4641291996388,219.51607159861607
2025-06-26 10:13:42,21,608.6525642896387,238.4670004675194
2025-06-26 10:13:43,1,547.7816252567552,382.503735370082
2025-06-26 10:13:43,2,575.1164084018907,383.51458916428373
2025-06-26 10:13:43,4,55.22040543755544,451.84875740999394
2025-06-26 10:13:43,5,607.5027577061574,251.9954999322648
2025-06-26 10:13:43,6,65.76424640042886,427.15115152871385
2025-06-26 10:13:43,8,614.8327528103533,213.39577458929193
2025-06-26 10:13:43,9,612.6808088352493,209.88530428957864
2025-06-26 10:13:43,10,611.639435900918,217.80194746782539
2025-06-26 10:13:43,21,608.6971899179601,236.44164751382473
2025-06-26 10:13:43,1,548.1792967423446,382.33506543470145
2025-06-26 10:13:43,2,575.6417319904543,383.55342354414273
2025-06-26 10:13:43,4,53.62073405578248,451.77693424209133
2025-06-26 10:13:43,5,607.4583007664378,252.16623884633145
2025-06-26 10:13:43,6,61.79804357986434,427.12539009175276
2025-06-26 10:13:43,8,615.0622030666456,213.59378133625904
2025-06-26 10:13:43,9,612.5775952716045,209.72258188897538
2025-06-26 10:13:43,10,611.718958377381,217.1585311993911
2025-06-26 10:13:43,21,608.8462189249502,235.70035581622514
2025-06-26 10:13:43,1,548.4245299702778,382.0570476848409
2025-06-26 10:13:43,2,575.9999940478257,383.58001276018854
2025-06-26 10:13:43,4,52.7162110321187,451.8015546755583
2025-06-26 10:13:43,5,607.464218629862,252.55808322131787
2025-06-26 10:13:43,6,58.162987247417995,426.798587868173
2025-06-26 10:13:43,8,615.2091121080634,213.70899319556162
2025-06-26 10:13:43,9,612.4743817079598,209.55985948837213
2025-06-26 10:13:43,10,611.798480853844,216.5151149309568
2025-06-26 10:13:43,21,608.8801010227784,239.00088194443975
2025-06-26 10:13:44,1,548.7566777008653,381.98952970876223
2025-06-26 10:13:44,2,576.2680629819044,383.49919405178963
2025-06-26 10:13:44,4,51.83278147988389,451.404172096354
2025-06-26 10:13:44,5,607.4265542082599,252.73425073373352
2025-06-26 10:13:44,6,55.14524463935037,426.6740471572436
2025-06-26 10:13:44,8,615.5370933617273,213.74344130747565
2025-06-26 10:13:44,9,612.371168144315,209.39713708776887
2025-06-26 10:13:44,10,611.878003330307,215.87169866252253
2025-06-26 10:13:44,21,608.9134777807619,239.1837158919679
2025-06-26 10:13:44,1,549.2720661214313,382.13533660073386
2025-06-26 10:13:44,2,576.7197415789748,383.7055007563142
2025-06-26 10:13:44,4,49.96768508682045,450.81149782736145
2025-06-26 10:13:44,5,607.4117600674347,252.56961496451277
2025-06-26 10:13:44,6,48.61080073696025,426.25408373474727
2025-06-26 10:13:44,8,615.8058845543865,213.81528148708279
2025-06-26 10:13:44,9,612.2679545806702,209.2344146871656
2025-06-26 10:13:44,10,611.95752580677,215.22828239408818
2025-06-26 10:13:44,21,608.7941834980227,240.9313778744644
2025-06-26 10:13:44,1,549.7758046805136,382.32689369974645
2025-06-26 10:13:44,2,577.041943627785,383.85473089084604
2025-06-26 10:13:44,4,48.626860113334956,450.1574674458184
2025-06-26 10:13:44,5,607.3342825294717,252.65882698688523
2025-06-26 10:13:44,6,43.93872416404038,425.80995716752534
2025-06-26 10:13:44,8,616.1977821790383,213.9186913309573
2025-06-26 10:13:44,9,612.1647410170254,209.07169228656235
2025-06-26 10:13:44,10,612.037048283233,214.58486612565392
2025-06-26 10:13:44,21,608.6646200661467,242.88924177539886
2025-06-26 10:13:45,1,549.9874791170809,382.58103548374777
2025-06-26 10:13:45,2,577.433246974047,383.9810147866246
2025-06-26 10:13:45,4,47.375064055217834,450.0984068071662
2025-06-26 10:13:45,5,607.2966079929183,252.66248641377211
2025-06-26 10:13:45,6,40.944392823625776,425.3423113272538
2025-06-26 10:13:45,8,616.1539420148562,213.99979013673936
2025-06-26 10:13:45,9,612.0615274533807,208.9089698859591
2025-06-26 10:13:45,10,612.1165707596961,213.94144985721965
2025-06-26 10:13:45,21,608.5967748826056,239.8149222153281
2025-06-26 10:13:45,1,550.1868022600431,383.4762331703515
2025-06-26 10:13:45,2,577.7142867024295,384.16717223482954
2025-06-26 10:13:45,4,45.77250527704932,449.67897342853104
2025-06-26 10:13:45,5,607.2491407260093,253.31839884347448
2025-06-26 10:13:45,6,38.13970643448149,425.46591861082345
2025-06-26 10:13:45,8,616.0951170050739,213.9801034341693
2025-06-26 10:13:45,9,611.9583138897359,208.74624748535584
2025-06-26 10:13:45,10,612.1960932361591,213.2980335887853
2025-06-26 10:13:45,21,608.7501753546794,243.41977395056563
2025-06-26 10:13:45,1,550.3332538937188,383.9705828040306
2025-06-26 10:13:45,2,577.9499375876367,384.31658142403353
2025-06-26 10:13:45,4,43.895398961196626,449.0427878334184
2025-06-26 10:13:45,5,607.3840556420256,254.6400525432014
2025-06-26 10:13:45,6,30.818652662300998,424.8111162517028
2025-06-26 10:13:45,8,616.1889494091909,214.00356899924137
2025-06-26 10:13:45,9,611.8551003260911,208.58352508475258
2025-06-26 10:13:45,10,612.2756157126221,212.65461732035104
2025-06-26 10:13:45,21,608.8565672157844,247.11687218183022
2025-06-26 10:13:46,1,550.5351453648407,384.1228757824715
2025-06-26 10:13:46,2,578.3120883718656,384.9072222811013
2025-06-26 10:13:46,4,42.66318339287938,448.78651936276947
2025-06-26 10:13:46,5,607.0980605770588,255.4376178083594
2025-06-26 10:13:46,6,26.75904211636001,424.97043525274387
2025-06-26 10:13:46,8,616.4572238418406,214.01367251437773
2025-06-26 10:13:46,9,611.7518867624464,208.42080268414932
2025-06-26 10:13:46,10,612.3551381890851,212.01120105191674
2025-06-26 10:13:46,21,608.8951181397852,248.1033881664806
2025-06-26 10:13:46,1,550.7197968360433,384.2973079013818
2025-06-26 10:13:46,2,578.5773922671849,385.0430838394039
2025-06-26 10:13:46,4,41.59454974113336,448.4528858447853
2025-06-26 10:13:46,5,606.9927671641028,255.78492045681463
2025-06-26 10:13:46,6,21.853716831307658,424.7907547130007
2025-06-26 10:13:46,8,616.5878328952422,213.97854887443415
2025-06-26 10:13:46,9,611.6486731988016,208.25808028354606
2025-06-26 10:13:46,10,612.4346606655481,211.36778478348245
2025-06-26 10:13:46,21,608.9150730596726,249.07731145261047
2025-06-26 10:13:46,1,550.9481555778488,384.5354606120947
2025-06-26 10:13:46,2,578.725212792848,385.18948270326894
2025-06-26 10:13:46,4,40.011216891900084,447.29524810422095
2025-06-26 10:13:46,5,607.0417479934196,255.43033163820948
2025-06-26 10:13:46,6,17.4130013849584,424.6658218465561
2025-06-26 10:13:46,8,616.7048565025862,213.97371533225083
2025-06-26 10:13:46,9,611.5454596351568,208.0953578829428
2025-06-26 10:13:46,10,612.5141831420111,210.72436851504818
2025-06-26 10:13:46,21,608.9350279795601,250.05123473874033
2025-06-26 10:13:46,1,551.2515204394475,384.4694562351169
2025-06-26 10:13:46,2,579.0075877977138,384.557801761214
2025-06-26 10:13:46,4,37.88614581043073,446.70497211047154
2025-06-26 10:13:46,5,607.0579186279436,255.43370242595472
2025-06-26 10:13:46,6,11.890570470597048,425.6371606707928
2025-06-26 10:13:46,8,617.4602004907003,214.01701601741684
2025-06-26 10:13:46,9,611.442246071512,207.93263548233955
2025-06-26 10:13:46,10,611.6307631751275,214.98330906232087
2025-06-26 10:13:46,21,608.9549828994477,251.02515802487014
2025-06-26 10:13:47,1,551.3540466847595,384.37569551354005
2025-06-26 10:13:47,2,579.2032203217948,383.98865320509606
2025-06-26 10:13:47,4,35.93511139679288,446.5772565634422
2025-06-26 10:13:47,5,607.0101542846642,255.4796006586083
2025-06-26 10:13:47,6,7.973734845698935,425.4598798761299
2025-06-26 10:13:47,8,618.3509188479554,214.05097839066923
2025-06-26 10:13:47,9,611.3390325078673,207.7699130817363
2025-06-26 10:13:47,10,611.5976114077248,214.91004053290624
2025-06-26 10:13:47,21,608.9749378193351,251.99908131099994
2025-06-26 10:13:47,1,551.3537250650177,384.1058128948043
2025-06-26 10:13:47,2,579.4483979366548,383.53354756976114
2025-06-26 10:13:47,4,34.36982748341014,446.32343820832784
2025-06-26 10:13:47,5,606.9847387355501,255.5496739227831
2025-06-26 10:13:47,6,5.942431602413539,424.48573973446196
2025-06-26 10:13:47,8,618.002686174657,214.07111682758446
2025-06-26 10:13:47,9,611.2358189442225,207.60719068113303
2025-06-26 10:13:47,10,611.4386084668126,214.7859534670954
2025-06-26 10:13:47,21,608.9948927392227,252.9730045971298
2025-06-26 10:13:48,1,551.4355027617597,383.8959053540977
2025-06-26 10:13:48,2,579.9725049458608,383.0182561255056
2025-06-26 10:13:48,4,33.42188915809088,445.97005305130403
2025-06-26 10:13:48,5,606.9517480539922,255.6522604903382
2025-06-26 10:13:48,6,4.742135993244506,424.2852093854399
2025-06-26 10:13:48,8,619.555506329705,214.0615635052913
2025-06-26 10:13:48,9,616.3222132393005,211.97973512537067
2025-06-26 10:13:48,10,613.6193816321527,214.34467327548867
2025-06-26 10:13:48,21,609.01484765911,253.94692788325966
2025-06-26 10:13:48,1,551.420097559009,383.27958258077405
2025-06-26 10:13:48,2,580.6672225001953,382.4796908697303
2025-06-26 10:13:48,4,31.72323569526268,446.200607905163
2025-06-26 10:13:48,5,606.8669660719415,255.98492509541663
2025-06-26 10:13:48,6,2.5957021606266792,427.1628297050813
2025-06-26 10:13:48,8,619.2364168854967,214.11933268812265
2025-06-26 10:13:48,9,616.446394098025,212.01573571358432
2025-06-26 10:13:48,10,612.3531462458222,214.63208201406752
2025-06-26 10:13:48,21,609.0348025789975,254.92085116938946
2025-06-26 10:13:48,1,551.3102715354587,382.82160109178045
2025-06-26 10:13:48,2,580.8847182830802,382.27059171181054
2025-06-26 10:13:48,4,30.241753964264788,446.7803825053416
2025-06-26 10:13:48,5,606.582283077068,256.9652681242951
2025-06-26 10:13:48,6,1.7029102716937352,427.16510075932
2025-06-26 10:13:48,8,618.5842143895801,214.17737494987816
2025-06-26 10:13:48,9,616.5705749567496,212.05173630179797
2025-06-26 10:13:48,10,613.5597922042806,212.7176896407601
2025-06-26 10:13:48,21,608.5347303257106,237.15925707417355
2025-06-26 10:13:49,1,551.266452488408,382.83616197136735
2025-06-26 10:13:49,2,581.0606485963499,382.3037490322733
2025-06-26 10:13:49,4,28.933019160340194,446.8269556615827
2025-06-26 10:13:49,5,606.4830278633367,257.32914532078485
2025-06-26 10:13:49,6,-1.5663855824736466,427.26213346585666
2025-06-26 10:13:49,8,617.9939641635872,214.15772862018054
2025-06-26 10:13:49,9,616.6947558154741,212.08773689001163
2025-06-26 10:13:49,10,613.8410746274122,211.92787131876474
2025-06-26 10:13:49,21,608.5177268849329,235.0043798359175
2025-06-26 10:13:49,1,551.2451637756694,382.7731260139977
2025-06-26 10:13:49,2,581.044858723692,382.3216783499679
2025-06-26 10:13:49,4,26.979582782705037,445.85268138840246
2025-06-26 10:13:49,5,606.3091300572589,257.7282385727322
2025-06-26 10:13:49,6,-4.835681436641032,427.3591661723934
2025-06-26 10:13:49,8,618.9299515817507,214.10161557815246
2025-06-26 10:13:49,9,616.8189366741988,212.12373747822528
2025-06-26 10:13:49,10,613.2802394040331,213.61941261271667
2025-06-26 10:13:49,21,608.5965227206781,235.54941318996822
2025-06-26 10:13:49,1,551.4689230468806,382.94738146165014
2025-06-26 10:13:49,2,581.5205896899919,382.56653583903426
2025-06-26 10:13:49,4,24.66106849342959,442.3005828638149
2025-06-26 10:13:49,5,606.1573896345406,257.8279058981382
2025-06-26 10:13:49,6,-8.104977290808417,427.45619887893
2025-06-26 10:13:49,8,618.8711929050323,214.20833923711626
2025-06-26 10:13:49,9,616.9431175329233,212.15973806643893
2025-06-26 10:13:49,10,613.399237444452,213.40727476386292
2025-06-26 10:13:49,21,609.100740362453,231.49174652907982
2025-06-26 10:13:50,1,551.6804006980785,382.95374719131837
2025-06-26 10:13:50,2,582.0467254748614,382.75933911977745
2025-06-26 10:13:50,4,22.951602104829718,431.71032389542984
2025-06-26 10:13:50,5,605.9875602631358,257.93873760324533
2025-06-26 10:13:50,6,-11.374273144975799,427.55323158546685
2025-06-26 10:13:50,8,618.9250535936633,214.32631784804522
2025-06-26 10:13:50,9,617.0672983916479,212.1957386546526
2025-06-26 10:13:50,10,613.5182354848708,213.19513691500913
2025-06-26 10:13:50,21,609.891282245526,228.54489696531073
2025-06-26 10:13:50,1,551.9308939753532,382.8252567803203
2025-06-26 10:13:50,2,582.5114191578599,382.91607556871236
2025-06-26 10:13:50,4,21.455880547380858,426.1200914212819
2025-06-26 10:13:50,5,605.9374838476006,257.9732952988312
2025-06-26 10:13:50,6,-14.64356899914318,427.6502642920035
2025-06-26 10:13:50,8,618.3375102392895,214.4272673793534
2025-06-26 10:13:50,9,617.1914792503724,212.23173924286624
2025-06-26 10:13:50,10,613.6372335252897,212.98299906615537
2025-06-26 10:13:50,21,610.735203489367,225.95253743178685
2025-06-26 10:13:50,1,552.2495616112603,382.8590112678818
2025-06-26 10:13:50,2,582.8519969436281,383.1804804582818
2025-06-26 10:13:50,4,20.220482482692518,426.28029244600697
2025-06-26 10:13:50,5,605.9201069653325,257.957028458849
2025-06-26 10:13:50,6,-17.912864853310566,427.7472969985402
2025-06-26 10:13:50,8,618.1737383703519,214.5037974818157
2025-06-26 10:13:50,9,617.315660109097,212.2677398310799
2025-06-26 10:13:50,10,613.7562315657086,212.77086121730161
2025-06-26 10:13:50,21,610.909918555945,226.52747683730786
2025-06-26 10:13:51,1,552.9916910918216,383.0559343686708
2025-06-26 10:13:51,2,583.2446154490071,383.4237516961043
2025-06-26 10:13:51,4,18.236871251936677,429.01767828420486
2025-06-26 10:13:51,5,605.8219827398163,258.7024569077735
