timestamp,track_id,cx,cy,w,h
2025-07-03 13:45:05,2,1077.2991650513504,486.0012203258903,781.4300762120522,401.58939864752836
2025-07-03 13:45:05,1,895.5481957430358,497.34282215899873,617.965828514665,403.49491156615704
2025-07-03 13:45:05,2,1074.432725349374,485.4796126801641,781.5017441803566,402.1770221699671
2025-07-03 13:45:06,1,896.7092712824784,497.25534782114994,618.6491062157882,403.5299287296937
2025-07-03 13:45:06,2,1072.1616155636086,484.98011082000164,780.4944740316246,402.1572648642416
2025-07-03 13:45:06,1,897.5884785061967,497.4382633627337,619.3320415261942,403.5792025494494
2025-07-03 13:45:06,2,1069.6935596850958,484.7754292344207,779.626465694164,402.22542910224234
2025-07-03 13:45:06,1,898.2123663055652,497.449838704347,619.888286371384,403.56440359483383
2025-07-03 13:45:06,2,1068.0710339736254,484.5206205307974,778.899328251026,402.3700908751678
2025-07-03 13:45:06,1,898.9435179055148,497.64695148702384,620.5484200558506,403.6270558849375
2025-07-03 13:45:06,2,1066.241459086233,483.3168256544732,777.3516517899911,402.0420590287756
2025-07-03 13:45:06,1,899.7351133979658,497.6521074418527,620.911924381586,403.4743146699992
2025-07-03 13:45:06,2,1064.7385419595576,482.67029915988195,776.4310027446465,402.09454524674436
2025-07-03 13:45:07,1,900.5690886945513,497.45020091522815,621.2298214177226,403.28414134510035
2025-07-03 13:45:07,2,1063.2523153899558,481.78395107552024,775.8610243327608,402.35245719283216
2025-07-03 13:45:07,1,901.2757699828422,497.5055065597085,621.99165143598,403.42914208561376
2025-07-03 13:45:07,2,1060.9804038338098,480.88765608779903,775.3727769297203,402.70069503867956
2025-07-03 13:45:07,1,902.2031658431655,497.656518447023,622.5873312796291,403.430076138864
2025-07-03 13:45:07,2,1058.6317286963267,480.0873029353419,775.6732334157459,403.5668051512746
2025-07-03 13:45:07,1,902.5911684671935,498.05232490150456,623.4060330692791,403.56634928981657
2025-07-03 13:45:07,2,1055.0611184129607,479.02649013812993,775.4221849803728,404.23538217549185
2025-07-03 13:45:08,1,904.4014054611382,498.52708002389545,624.0747614847438,403.4935200815243
2025-07-03 13:45:08,2,1050.9481926429805,477.915811762115,775.0266869905186,404.85793848331974
2025-07-03 13:45:08,1,905.726156605286,498.9485625826451,624.8318891455815,403.47803637833346
2025-07-03 13:45:08,2,1048.6201731472408,477.6432145374646,774.8215748402258,405.62964758806334
2025-07-03 13:45:08,1,907.3042865540442,499.1840393357628,625.3803352463411,403.31940283925564
2025-07-03 13:45:08,2,1046.9335080703656,477.83067804673743,774.9946825610754,406.7215896323131
2025-07-03 13:45:08,1,908.072275896484,499.33439393342377,625.7736260591171,403.0757815619223
2025-07-03 13:45:08,2,1045.2761674288067,477.803958323081,774.5055639158415,407.46374329095966
2025-07-03 13:45:08,1,909.3458893869486,499.5103248690815,626.4715287234735,403.0137818291352
2025-07-03 13:45:08,2,1043.7983493420168,477.7894565251755,774.8831359729453,408.7778765150277
2025-07-03 13:45:09,1,911.2621057158688,499.26733506141045,626.0891626586975,402.17807656176774
2025-07-03 13:45:09,2,1041.2347432788629,477.10613324842905,774.9531420707281,409.97077476404843
2025-07-03 13:45:09,1,912.6735316051797,499.16551515156164,626.8139407123813,402.1365394139391
2025-07-03 13:45:09,2,1036.9340895583496,477.02831406862765,774.3704261588803,410.8325049471939
2025-07-03 13:45:09,1,913.352667653026,499.0392283041099,627.2892264985685,401.95046994335644
2025-07-03 13:45:09,2,1034.5480728202788,476.8531001113603,773.401836297694,411.45870151678827
2025-07-03 13:45:09,1,913.7854566540694,498.89652085141677,627.6353274810783,401.7058866851469
2025-07-03 13:45:09,2,1032.0866151305843,476.29145718688216,772.5598571694604,412.1293143839347
2025-07-03 13:45:10,1,913.9851629951933,498.96463024936463,628.4086604554057,401.80241109931404
2025-07-03 13:45:10,2,1030.2287706548148,475.3604046385017,771.6906350366002,412.75579705444625
2025-07-03 13:45:10,1,914.5720996492264,499.32496387512924,629.3800316465739,402.1191586156038
2025-07-03 13:45:10,2,1025.8080309022184,474.494307942531,771.7366506216283,413.9955100938373
2025-07-03 13:45:10,1,914.8156198098126,499.45868365102575,629.9663276099448,402.22181402675744
2025-07-03 13:45:10,2,1022.3321065929086,473.6506108668772,770.9409333925657,414.7582887319752
2025-07-03 13:45:10,1,914.8588393380581,499.05376835355287,629.9992385268581,401.9572451209074
2025-07-03 13:45:10,2,1020.330832375837,473.0090090858107,769.9431986758046,415.37663951658175
2025-07-03 13:45:10,1,915.1862852075262,498.30393032608686,629.5124752998569,401.2986334532288
2025-07-03 13:45:10,2,1018.4377846649643,473.3290394360086,768.7632735148031,415.8709367821451
2025-07-03 13:45:11,1,915.5555651010718,498.22244464492826,629.6870001365568,401.1328074641431
2025-07-03 13:45:11,2,1015.5131391442952,472.4190416734606,768.2200661254008,416.73077769813034
2025-07-03 13:45:11,1,915.7346101665005,498.15728053384544,629.9097922064316,401.00597704110425
2025-07-03 13:45:11,2,1012.0634934712324,471.31799873311405,767.7657243766455,417.6845433241855
2025-07-03 13:45:11,1,915.9001449230146,498.63381454057566,631.0554045555671,401.56601357276907
2025-07-03 13:45:11,2,1008.46471776487,470.1699889951427,766.0991891901169,417.94171349517705
2025-07-03 13:45:11,1,916.4666523609355,498.9130700259631,631.6737410082919,401.9224408041465
2025-07-03 13:45:11,2,1005.6565170110683,469.2275866213755,764.9590576890816,418.54045825868826
2025-07-03 13:45:12,1,917.2572852322709,498.8534389423723,631.7188065002567,401.83888944380226
2025-07-03 13:45:12,2,1001.358976298674,468.0198905946731,763.4748472525125,419.1118284448363
2025-07-03 13:45:12,1,917.2033150174046,498.7294942721876,631.0885359205715,401.36590553634187
2025-07-03 13:45:12,2,992.8821951888913,466.9413921390009,761.9048410710692,419.6944054357542
2025-07-03 13:45:12,1,918.089733326309,498.7268365410971,630.4768965977722,400.77278026548856
2025-07-03 13:45:12,2,988.3357808560472,465.95594072064654,759.9445688051724,420.06182222307496
2025-07-03 13:45:13,1,918.8671914900433,499.34914426872484,630.2794769793559,400.39631851655633
2025-07-03 13:45:13,2,985.6596796953676,464.62792328424734,758.8828377826342,421.03270947946226
2025-07-03 13:45:13,4,1323.2002139535457,498.1230986939243,898.8452589679016,450.1927762098786
2025-07-03 13:45:13,1,923.6141249832463,500.5048842690942,630.7882674862714,400.4058336896892
2025-07-03 13:45:13,2,981.9826453905996,463.1525315567943,757.1507369099141,421.56235143568347
2025-07-03 13:45:13,4,1327.8336628444763,494.51630336605405,900.353749167718,451.0013144905423
2025-07-03 13:45:13,5,1324.109024015936,490.92738986570737,919.1814610508183,451.33071474973485
2025-07-03 13:45:13,1,924.6587860162165,500.69467860110615,630.5660224606277,400.2641635195061
2025-07-03 13:45:13,2,977.8507584476001,462.41702692360144,756.307595253109,422.5004679275254
2025-07-03 13:45:13,4,1329.3971524473793,487.857581012431,901.5871963499379,451.70916299142425
2025-07-03 13:45:13,5,1321.3869993297508,486.57280088865645,922.7967209758665,453.5795346449414
2025-07-03 13:45:13,6,1334.9503484374902,475.1459441001525,894.7627333276365,441.8376010294706
2025-07-03 13:45:13,1,924.2112451310566,495.7133763232919,600.8050339157171,378.65269017985145
2025-07-03 13:45:13,2,976.183522552652,462.2241139036555,755.7393705235564,423.65485936050914
2025-07-03 13:45:13,4,1329.711006756958,485.5927152503016,902.7770366689905,452.44257794592295
2025-07-03 13:45:13,5,1321.0192612009846,478.6549747194371,921.747732368214,453.57759299631846
2025-07-03 13:45:13,6,1334.0442695732474,476.85927580049963,897.1116290040491,443.0002226181006
2025-07-03 13:45:14,1,925.0983333507587,495.35711570751766,596.984088559361,376.24386216419134
2025-07-03 13:45:14,2,971.0685793229711,461.35290405486603,753.7829000019706,424.04311242846916
2025-07-03 13:45:14,4,1330.478298493535,481.88800241613757,903.8717172526285,452.9911969959113
2025-07-03 13:45:14,5,1320.6052402034018,482.9705924172318,927.240786725572,457.1189502557778
2025-07-03 13:45:14,6,1333.0140546744028,477.4726875522256,898.7594087962624,443.84439725837706
2025-07-03 13:45:14,1,925.985421570461,495.0008550917434,593.163128839238,373.83503414853124
2025-07-03 13:45:14,2,963.5336220120491,459.73432484363997,751.2761213661064,423.9779213868743
2025-07-03 13:45:14,4,1331.245590230112,478.18328958197355,904.9663978331887,453.5398160458996
2025-07-03 13:45:14,5,1320.642375802002,484.64749500666915,927.968021025032,458.3808179630473
2025-07-03 13:45:14,6,1329.0076819108117,478.04724432833996,898.7673915617627,443.86310584033004
2025-07-03 13:45:14,1,926.872509790163,494.64459447596914,589.3421547553478,371.4262061328713
2025-07-03 13:45:14,2,956.9173056298606,457.3240921180954,749.1049209658947,424.0404227274581
2025-07-03 13:45:14,4,1332.0128819666888,474.47857674780954,906.0610784106711,454.0884350958878
2025-07-03 13:45:14,5,1318.98827765244,481.8213363167728,931.8794061632134,460.3129003337549
2025-07-03 13:45:14,6,1326.3910835116792,478.7737445071548,899.3734152206002,444.20757693518857
2025-07-03 13:45:14,1,927.7595980098653,494.2883338601948,585.5211663076909,369.01737811721114
2025-07-03 13:45:14,2,953.062432449643,456.04894395670647,747.9516161603933,424.69298874802297
2025-07-03 13:45:14,4,1332.7801737032657,470.7738639136455,907.1557589850757,454.63705414587616
2025-07-03 13:45:14,5,1317.334179502878,478.9951776268764,935.7907911780525,462.24498270446264
2025-07-03 13:45:14,6,1324.565033927041,482.5987502163017,900.8906123196119,445.07375599874945
2025-07-03 13:45:15,1,928.6466862295673,493.9320732444206,581.7001634962669,366.60855010155115
2025-07-03 13:45:15,2,948.2668689206772,454.4827576747953,746.7118422400874,425.32906082994884
2025-07-03 13:45:15,4,1333.5474654398427,467.0691510794815,908.2504395564021,455.1856731958645
2025-07-03 13:45:15,5,1327.0144743540104,498.54223389694187,929.440678090359,460.43628812572274
2025-07-03 13:45:15,6,1322.8620946572246,484.589159974714,900.7882879832996,445.1143525458819
2025-07-03 13:45:15,1,929.5337744492696,493.5758126286464,577.8791463210762,364.19972208589115
2025-07-03 13:45:15,2,940.106278139702,453.97821099726093,746.8992860063639,427.0599734948042
2025-07-03 13:45:15,4,1334.3147571764198,463.3644382453175,909.345120124651,455.7342922458527
2025-07-03 13:45:15,5,1329.6821633652557,501.02984315701724,927.0940334848201,460.5398682519562
2025-07-03 13:45:15,6,1321.8968053430224,483.3936075811499,899.1859843809902,444.32731966981305
2025-07-03 13:45:15,1,930.4208626689716,493.2195520128721,574.0581147821183,361.790894070231
2025-07-03 13:45:15,2,931.5620665773513,453.02054465728406,746.4279595256195,428.73076111932227
2025-07-03 13:45:15,4,1335.0820489129965,459.6597254111535,910.4398006898217,456.282911295841
2025-07-03 13:45:15,5,1332.35711650195,501.53690151381966,925.0712027247428,460.7490063360993
2025-07-03 13:45:15,6,1321.1169760585863,481.19945794874405,898.6661289275928,444.0817158909823
2025-07-03 13:45:15,1,931.3079508886739,492.86329139709784,570.2370688793937,359.38206605457106
2025-07-03 13:45:15,2,925.9722908689276,453.45070751256077,747.0175372521355,431.0714477625994
2025-07-03 13:45:15,4,1335.8493406495734,455.9550125769895,911.5344812519146,456.8315303458294
2025-07-03 13:45:15,5,1331.504674292258,501.5204341411459,921.733407848239,460.13692986243757
2025-07-03 13:45:15,6,1319.7329200954287,480.2789164110553,898.0153479956718,443.74199654059953
2025-07-03 13:45:15,1,932.195039108376,492.5070307813236,566.4160086129023,356.97323803891095
2025-07-03 13:45:15,2,921.2913529449526,452.2492995168649,745.08142863444,431.8693630307928
2025-07-03 13:45:15,4,1336.6166323861503,452.25029974282546,912.6291618109294,457.38014939581774
2025-07-03 13:45:15,5,1331.8616386746598,501.91699832080633,923.5638630352903,461.05074301926106
2025-07-03 13:45:15,6,1317.8874833309721,480.05629494469895,899.3693833434058,444.5040966146857
2025-07-03 13:45:16,1,933.0821273280781,492.1507701655493,562.5949339826437,354.56441002325084
2025-07-03 13:45:16,2,910.6914077394024,452.4731327894632,745.4059912243224,434.15995601305735
2025-07-03 13:45:16,4,1337.3839241227272,448.54558690866145,913.7238423668664,457.92876844580604
2025-07-03 13:45:16,5,1332.2186030570622,502.31356250046673,925.3943179459305,461.96455617608456
2025-07-03 13:45:16,6,1316.2206840531444,480.2626143885757,900.7103697143765,445.3225952933103
2025-07-03 13:45:16,1,933.9692155477802,491.79450954977506,558.7738449886181,352.1555820075909
2025-07-03 13:45:16,2,905.0658393581019,452.01342730801156,744.6184721154025,435.95097588586816
2025-07-03 13:45:16,4,1338.151215859304,444.84087407449744,914.8185229197254,458.47738749579423
2025-07-03 13:45:16,5,1332.5755674394643,502.71012668012713,927.2247725801594,462.8783693329079
2025-07-03 13:45:16,6,1315.079774197751,479.7089279466361,901.8811073164447,446.1103803577371
2025-07-03 13:45:16,1,934.8563037674824,491.43824893400074,554.9527416308259,349.74675399193075
2025-07-03 13:45:16,2,897.4864204402882,451.6473476182518,745.2227860720963,438.7798122515136
2025-07-03 13:45:16,4,1338.9185075958812,441.1361612403334,915.9132034695069,459.0260065457826
2025-07-03 13:45:16,5,1332.9325318218664,503.1066908597876,929.0552269379768,463.79218248973143
2025-07-03 13:45:16,6,1314.4985683516518,479.0792908868241,901.6515761288077,446.1597199103958
2025-07-03 13:45:16,1,935.7433919871846,491.08198831822654,551.1316239092666,347.33792597627075
2025-07-03 13:45:16,2,885.8666000901036,450.05177673106846,744.4637114394952,440.7856637539949
2025-07-03 13:45:16,4,1339.685799332458,437.4314484061694,917.0078840162103,459.57462559577095
2025-07-03 13:45:16,5,1333.2894962042685,503.50325503944794,930.8856810193832,464.7059956465548
2025-07-03 13:45:16,6,1315.1036209744777,479.12872212841006,915.0641704742816,453.99091746792794
2025-07-03 13:45:17,1,936.6304802068868,490.72572770245233,547.3104918239403,344.92909796061076
2025-07-03 13:45:17,2,881.6073797993618,449.4173004812787,743.2467408105954,442.5033260297042
2025-07-03 13:45:17,4,1340.4530910690346,433.7267355720054,918.1025645598354,460.12324464575914
2025-07-03 13:45:17,5,1333.6464605866709,503.8998192191083,932.7161348243783,465.6198088033782
2025-07-03 13:45:17,6,1314.7999515444799,479.8113655925771,918.991883374533,457.0716275549803
2025-07-03 13:45:17,1,937.5175684265888,490.369467086678,543.4893453748471,342.5202699449506
2025-07-03 13:45:17,2,877.9764396406734,447.83253069984295,741.6306132665302,444.07396170560776
2025-07-03 13:45:17,4,1341.2203828056117,430.0220227378414,919.197245100383,460.67186369574745
2025-07-03 13:45:17,5,1334.0034249690727,504.29638339876874,934.5465883529619,466.53362196020174
2025-07-03 13:45:17,6,1314.0451336232468,479.82112708166085,919.8276197050154,458.5847538107244
2025-07-03 13:45:17,1,938.4046566462911,490.01320647090375,539.6681845619871,340.11144192929066
2025-07-03 13:45:17,2,862.7435171666333,446.6421977121788,739.890388200691,445.70557722480777
2025-07-03 13:45:17,4,1341.9876745421886,426.31730990367737,920.2919256378527,461.2204827457358
2025-07-03 13:45:17,5,1334.3603893514749,504.69294757842914,936.3770416051344,467.44743511702507
2025-07-03 13:45:17,6,1311.8862555626984,479.48894843208325,919.4817832347952,459.4714380876021
2025-07-03 13:45:17,1,939.2917448659931,489.6569458551295,535.84700938536,337.70261391363056
2025-07-03 13:45:17,2,853.9795052869608,444.85614985595583,737.7584490194948,447.1708638729566
2025-07-03 13:45:17,4,1342.7549662787656,422.61259706951336,921.3866061722445,461.76910179572417
2025-07-03 13:45:17,5,1334.717353733877,505.08951175808954,938.2074945808959,468.36124827384856
2025-07-03 13:45:17,6,1310.6821812875562,479.59425805535733,918.4324228740943,459.9440400848217
2025-07-03 13:45:17,1,940.1788330856954,489.30068523935523,532.0258198449662,335.29378589797045
2025-07-03 13:45:17,2,838.5740285943729,442.35159838513846,731.744779941205,446.2721173214097
2025-07-03 13:45:17,4,1343.5222580153425,418.90788423534934,922.4812867035583,462.3177208457125
2025-07-03 13:45:17,5,1335.074318116279,505.48607593774994,940.0379472802457,469.27506143067205
2025-07-03 13:45:17,6,1309.0481328839296,480.43075081949667,914.8097513317534,458.8731252812988
2025-07-03 13:45:18,1,941.0659213053974,488.94442462358097,528.2046159408053,332.8849578823105
2025-07-03 13:45:18,2,824.7378089578359,441.0614550145771,728.3906389476008,446.93108557519656
2025-07-03 13:45:18,4,1344.2895497519194,415.20317140118533,923.5759672317943,462.86633989570066
2025-07-03 13:45:18,5,1335.4312824986812,505.88264011741035,941.8683997031845,470.1888745874954
2025-07-03 13:45:18,6,1309.9334322636043,481.1144024783198,908.7163864336065,456.1774022490941
2025-07-03 13:45:18,1,941.9530095250997,488.58816400780665,524.3833976728777,330.47612986665035
2025-07-03 13:45:18,2,813.6969545581687,440.14472319657966,726.2917293306019,448.34993898878247
2025-07-03 13:45:18,4,1345.0568414884963,411.4984585670213,924.670647756952,463.414958945689
2025-07-03 13:45:18,5,1335.7882468810833,506.2792042970708,943.6988518497122,471.1026877443189
2025-07-03 13:45:18,6,1309.846829603046,478.3400231762115,896.7086274065996,449.71533736082733
2025-07-03 13:45:18,1,942.8400977448017,488.23190339203245,520.5621650411829,328.06730185099036
2025-07-03 13:45:18,2,804.6956337644781,438.36805462403015,724.109542882196,449.7253799243769
2025-07-03 13:45:18,4,1345.8241332250732,407.7937457328573,925.7653282790324,463.9635779956774
2025-07-03 13:45:18,5,1336.1452112634854,506.67576847673115,945.5293037198285,472.0165009011423
2025-07-03 13:45:18,6,1308.8262027521669,479.57004755196243,901.1601949848946,452.2568569007291
2025-07-03 13:45:18,1,943.7271859645039,487.87564277625825,516.7409180457212,325.65847383533037
2025-07-03 13:45:18,2,795.2811088190567,436.82995905797867,724.2634415725591,452.7389189667239
2025-07-03 13:45:18,4,1346.59142496165,404.0890328986933,926.8600087980344,464.5121970456656
2025-07-03 13:45:18,5,1336.5021756458875,507.0723326563915,947.3597553135336,472.9303140579657
2025-07-03 13:45:18,6,1305.7332610768865,480.2960390356796,906.0697340078918,455.29630435597676
2025-07-03 13:45:19,1,944.614274184206,487.51938216048393,512.9196566864928,323.2496458196702
2025-07-03 13:45:19,2,790.3114892392431,434.0060238369386,724.3045330005118,455.43554397596597
2025-07-03 13:45:19,4,1347.358716698227,400.3843200645293,927.9546893139586,465.0608160956539
2025-07-03 13:45:19,5,1336.8591400282896,507.46889683605195,949.1902066308271,473.84412721478924
2025-07-03 13:45:19,6,1301.460672696559,480.4780620951426,906.788694185001,456.1419717445483
2025-07-03 13:45:19,1,945.5013624039082,487.16312154470967,509.0983809634972,320.84081780401027
2025-07-03 13:45:19,2,775.1372684367575,427.87323939248006,723.2959635617707,457.3709685364081
2025-07-03 13:45:19,4,1348.126008434804,396.67960723036526,929.0493698268051,465.60943514564224
2025-07-03 13:45:19,5,1337.2161044106917,507.86546101571236,951.0206576717096,474.75794037161256
2025-07-03 13:45:19,6,1298.8165497140085,481.05238439450636,907.9811494398593,457.3038075290364
2025-07-03 13:45:19,1,946.3884506236104,486.8068609289354,505.27709087673486,318.43198978835017
2025-07-03 13:45:19,2,762.7609127148535,424.6672567153548,724.486812253494,461.0752007934177
2025-07-03 13:45:19,4,1348.8933001713808,392.97489439620125,930.1440503365736,466.1580541956306
2025-07-03 13:45:19,5,1337.573068793094,508.26202519537276,952.851108436181,475.67175352843606
2025-07-03 13:45:19,6,1295.5230587913634,481.2306571685851,907.5058559791419,457.5503107907733
2025-07-03 13:45:19,1,984.8745136989667,499.83796210345315,636.6239755153024,392.6474092018968
2025-07-03 13:45:19,2,744.9476077810873,425.3034493012617,724.4524161214787,464.6212144942501
2025-07-03 13:45:19,4,1349.6605919079577,389.27018156203724,931.238730843264,466.7066732456189
2025-07-03 13:45:19,5,1337.930033175496,508.65858937503316,954.681558924241,476.58556668525955
2025-07-03 13:45:19,6,1293.5058063718188,481.1771969212021,905.3666571912413,456.79523597884634
2025-07-03 13:45:20,1,985.7075509039979,500.3085635034438,646.5753543942544,393.79986979175646
2025-07-03 13:45:20,2,731.83161041509,423.9515047954858,720.9162737890713,466.10829025634666
2025-07-03 13:45:20,4,1350.4278836445346,385.5654687278732,932.3334113468768,467.2552922956071
2025-07-03 13:45:20,5,1338.2869975578983,509.05515355469356,956.5120091358897,477.4993798420829
2025-07-03 13:45:20,6,1293.4381131165528,479.01215236190393,900.5534525460293,454.35092408801177
2025-07-03 13:45:20,1,985.1219769595551,503.5228862722157,659.9095155771508,400.07298519635395
2025-07-03 13:45:20,2,713.9422580134299,424.76293567732597,720.6631527139325,470.2903302560102
2025-07-03 13:45:20,4,1351.1951753811118,381.8607558937092,933.4280918474117,467.80391134559545
2025-07-03 13:45:20,5,1338.6439619403002,509.451717734354,958.342459071127,478.4131929989064
2025-07-03 13:45:20,6,1292.5729898010334,480.5270069758412,901.858756954945,455.27630067751295
2025-07-03 13:45:20,1,984.7043686771302,504.80022721135214,666.5858625322373,402.8419530645971
2025-07-03 13:45:20,2,706.9471413276872,420.7689917684491,718.6581646951495,472.92068881157945
2025-07-03 13:45:20,4,1351.9624671176884,378.1560430595452,934.5227723448686,468.3525303955838
2025-07-03 13:45:20,5,1339.0009263227023,509.84828191401436,960.1729087299532,479.3270061557298
2025-07-03 13:45:20,6,1292.0519589299495,480.7102697726008,901.620360736499,455.36271818607725
2025-07-03 13:45:20,1,984.7004067934118,504.5762050745268,667.4953407028504,401.9535877116332
2025-07-03 13:45:20,2,684.2315169695814,417.0836219894471,714.9405766144822,474.99832284078076
2025-07-03 13:45:20,4,1352.7297588542651,374.4513302253812,935.6174528392473,468.901149445572
2025-07-03 13:45:20,5,1339.3578907051044,510.2448460936747,962.0033581123683,480.2408193125532
2025-07-03 13:45:20,6,1291.4934257551906,482.7387748303307,900.0070548492954,454.6347589103518
2025-07-03 13:45:21,1,984.0378970105526,504.562645477533,669.9033265676062,402.4517841243717
2025-07-03 13:45:21,2,674.3474930991184,413.9882716325861,709.7934839332199,476.0290359814245
2025-07-03 13:45:21,5,1339.7148550875065,510.64141027333517,963.8338072183719,481.15463246937674
2025-07-03 13:45:21,6,1291.7185836298577,484.0238684934705,900.3156334626381,454.92600666301416
2025-07-03 13:45:21,1,984.2773151278179,504.29630895333776,670.2394377472701,401.50119766310587
2025-07-03 13:45:21,2,657.8811545695169,407.23810029214735,703.9008994967357,476.5342376429873
