timestamp,track_id,cx,cy,w,h
2025-07-04 14:29:26,1,537.3302127017929,383.2098614465346,365.6697162715679,287.77325855156835
2025-07-04 14:29:26,2,565.7556155831854,384.4553638540981,386.0501861225382,290.2512621625511
2025-07-04 14:29:26,4,96.51527588134007,461.91719119676736,161.22175960554944,389.0384858444008
2025-07-04 14:29:26,5,608.6766576072333,242.0945139390137,420.2556498904487,184.09661333515265
2025-07-04 14:29:26,6,130.2446798345331,437.9287720682395,115.48956460494037,308.6110226816593
2025-07-04 14:29:26,8,613.2656361153824,213.4790051182988,426.2309590042572,164.19489097785592
2025-07-04 14:29:26,9,616.7559940724601,216.01130959239617,419.86968922410847,168.22877165478033
2025-07-04 14:29:26,10,608.8976736534048,234.5530585516296,430.7724077893018,184.99827330889943
2025-07-04 14:29:26,1,537.7476937499786,383.3386949048508,366.09203647892053,287.9577967219078
2025-07-04 14:29:26,2,566.0587557072328,384.46219222083624,386.3326377230031,290.50621833034404
2025-07-04 14:29:26,4,92.56852617951125,461.1103369212597,159.89193290742446,387.8581441441387
2025-07-04 14:29:26,5,608.5435936269896,242.9231560733998,420.48252422314454,184.39584687235993
2025-07-04 14:29:26,6,127.42721244592576,437.0544072362248,113.83753883257371,307.80787237603556
2025-07-04 14:29:26,8,613.2455670522892,213.62369106056926,426.51357792229265,164.50011801475858
2025-07-04 14:29:26,9,617.0260130080858,216.02564185752746,419.6411667166942,168.1374299368186
2025-07-04 14:29:26,10,608.8193461828461,234.65637026250957,431.7309479763687,185.41001647141746
2025-07-04 14:29:27,1,538.0365961118389,383.1961685683368,366.1979912981624,287.85141853388956
2025-07-04 14:29:27,2,566.360863983165,384.31155039427017,386.37107296968406,290.5419131849437
2025-07-04 14:29:27,4,88.66033182390149,460.7051572929018,158.70437400511423,387.2769821843134
2025-07-04 14:29:27,5,608.5398378008482,243.14578814614578,420.3002846669649,184.49579177135107
2025-07-04 14:29:27,6,125.51927332057886,436.8461301019803,112.35888614895214,307.37808667611733
2025-07-04 14:29:27,8,613.3757715531498,213.38380555412732,424.93926007921254,163.96812355145335
2025-07-04 14:29:27,9,619.3126457433663,213.16256380196694,407.94567231580004,162.46014165174233
2025-07-04 14:29:27,10,608.7410187122873,234.75968197338952,432.68948721958617,185.82175963393553
2025-07-04 14:29:27,1,538.3453631479488,383.0194331167633,366.58467517578583,287.99734135128926
2025-07-04 14:29:27,2,565.5793528943459,384.2086307887304,385.4367141360908,289.68648914501273
2025-07-04 14:29:27,4,85.66328102384772,460.22109637450455,157.49490981941264,386.89338359523003
2025-07-04 14:29:27,5,608.5294542150534,244.65052893982016,420.0194253599284,184.53595553841308
2025-07-04 14:29:27,6,123.784224440939,437.1367232404781,110.9589036535707,307.063933145075
2025-07-04 14:29:27,8,615.5022327474433,213.1587716870617,422.62176815571036,162.92001690382804
2025-07-04 14:29:27,9,615.6025269185043,211.4648808834565,404.4671779087789,160.23921762228804
2025-07-04 14:29:27,10,608.6626912417286,234.86299368426947,433.6480255189538,186.2335027964536
2025-07-04 14:29:27,1,538.6617377804799,382.573351866656,366.4420055439858,287.6538026652072
2025-07-04 14:29:27,2,565.5847857210535,383.6369660842203,384.21532975300306,288.48103360892185
2025-07-04 14:29:27,4,81.52965598309406,459.5657302858111,155.90474672751427,385.6127666528935
2025-07-04 14:29:27,5,608.4559161328276,245.4354084822791,420.37496919247155,184.88548021941716
2025-07-04 14:29:27,6,119.90433435101937,435.6819756708558,109.26517366337157,306.3659742537501
2025-07-04 14:29:27,8,616.5108625737345,213.04407070236036,421.79912581855683,162.45596195293496
2025-07-04 14:29:27,9,614.5058693430395,210.97690673538386,404.92529308782815,159.71030560202215
2025-07-04 14:29:27,10,608.5843637711698,234.96630539514945,434.6065628744719,186.64524595897163
2025-07-04 14:29:28,1,538.9357599266481,382.2096645089287,366.82367011149813,287.75550753155505
2025-07-04 14:29:28,2,565.8163306373107,383.4202777043012,383.9929342151081,288.04082068411515
2025-07-04 14:29:28,4,78.79365698752449,459.28479099863813,154.5173546492819,384.58828743056654
2025-07-04 14:29:28,5,608.4310522294052,245.5267900511731,420.40866014236013,185.08408907191614
2025-07-04 14:29:28,6,117.59554086525866,434.94795368312697,107.69436446622498,305.9998070815633
2025-07-04 14:29:28,8,616.7089533276371,212.99624905652828,421.6826254223365,162.27988637159643
2025-07-04 14:29:28,9,614.3786869888077,210.51517181102437,402.82012707921604,158.88011051794348
2025-07-04 14:29:28,10,608.5060363006111,235.0696171060294,435.5650992861404,187.05698912148966
2025-07-04 14:29:28,1,539.1379282014451,381.9057170479416,366.91152386291947,287.59311571363014
2025-07-04 14:29:28,2,566.117951023675,383.4130518049606,384.29098111897883,288.01812245196027
2025-07-04 14:29:28,4,76.68957808279634,459.21307130236926,153.37939101392362,384.17747694075825
2025-07-04 14:29:28,5,608.4605043260798,243.2785491698666,420.4769706448826,185.29611385257286
2025-07-04 14:29:28,6,115.1091676866535,434.21548402332223,105.8919720582445,305.26747002578327
2025-07-04 14:29:28,8,616.5438540580478,213.00255725358832,421.88287014307747,162.24627998054615
2025-07-04 14:29:28,9,613.4322708197843,210.82616920437135,405.98336955094805,159.4671417668112
2025-07-04 14:29:28,10,611.1023692113267,224.0339591986464,427.0955326551831,183.97731810873273
2025-07-04 14:29:28,1,539.9330439545247,381.7793199322163,367.0022227135455,287.3480325982258
2025-07-04 14:29:28,2,566.3756019520177,383.428051065965,384.5524024645653,287.9772965733306
2025-07-04 14:29:28,4,74.82512384248943,458.6870558682435,152.32358078081847,383.95756542328616
2025-07-04 14:29:28,5,608.3842219046742,246.69628629406273,420.61225576808454,185.54405712714373
2025-07-04 14:29:28,6,111.83139840233343,433.6480777167664,104.17942043893221,304.5671761387363
2025-07-04 14:29:28,8,616.8853832964677,213.05659870138373,422.2428903637863,162.28765654758888
2025-07-04 14:29:28,9,613.2120778414929,210.4521654183062,404.27918477840217,158.7978495938196
2025-07-04 14:29:28,10,611.2133447988804,223.34889380276576,427.4774749754225,184.14195125117374
2025-07-04 14:29:29,1,540.222242773115,382.14704429989115,367.91643041328734,287.8289142542228
2025-07-04 14:29:29,2,566.8007744348331,383.57926170682106,385.0064070881644,288.092641696536
2025-07-04 14:29:29,4,72.2714711893365,457.55787311957556,150.95959188774185,383.23384387415035
2025-07-04 14:29:29,5,608.2679502878455,248.94646386325508,420.6604457155935,185.7514774604831
2025-07-04 14:29:29,6,107.40530757326022,432.5501228371227,102.25420487261607,303.57887948720554
2025-07-04 14:29:29,8,617.1832070086969,213.19658003870123,423.01616145567004,162.52331194888978
2025-07-04 14:29:29,9,613.5886127014525,211.19200417006536,409.2187513527224,160.19127366968092
2025-07-04 14:29:29,10,610.9631611343137,223.00417007431616,424.22612177994915,182.97660275002102
2025-07-04 14:29:29,1,540.4570863106078,382.2919401847621,368.2585097620099,287.8432692221408
2025-07-04 14:29:29,2,567.0699319849011,383.4188882512455,384.96115599866374,287.79214804904393
2025-07-04 14:29:29,4,71.24368939827775,457.1295180106697,149.4216520162812,382.2595806432371
2025-07-04 14:29:29,5,608.1700514810898,249.75183005090506,420.5573887362822,185.88334958878426
2025-07-04 14:29:29,6,104.32129852569152,431.83986360706996,100.39672812036574,302.98910045493506
2025-07-04 14:29:29,8,617.2872178669543,213.25782673125303,423.4184536278384,162.62463180143584
2025-07-04 14:29:29,9,613.5003334778517,211.3020472703622,410.9528875456254,160.40512355822258
2025-07-04 14:29:29,10,610.9164984694597,222.83257493695484,423.2546115468825,182.71440778354423
2025-07-04 14:29:29,1,540.6144810881073,382.46927719795815,368.59629409961445,287.8730326996099
2025-07-04 14:29:29,2,567.3612980302582,383.30435284567835,384.9662789312016,287.5070515955987
2025-07-04 14:29:29,4,69.24243307909805,457.14521776445054,148.0215039293666,381.94156240665916
2025-07-04 14:29:29,5,608.0252904468205,250.11376614912396,420.38416589009296,185.97368412068369
2025-07-04 14:29:29,6,101.90740134907726,430.7702894240855,98.58904884482942,302.5526719660068
2025-07-04 14:29:29,8,617.3982040406348,213.29212521036038,423.69828497427324,162.68830923726887
2025-07-04 14:29:29,9,613.4180104154439,211.35829436445843,412.2184930420926,160.50377189086277
2025-07-04 14:29:29,10,610.7429062630615,222.9066368046867,423.19288330511654,182.87633573964177
2025-07-04 14:29:30,1,541.1875607916174,382.85645567413934,368.95896689093126,287.91484983671637
2025-07-04 14:29:30,2,568.0665689765748,383.34866928000565,385.3142286268114,287.47704926237833
2025-07-04 14:29:30,4,68.37081986012149,456.4217106442471,146.6025415544829,381.6593931322111
2025-07-04 14:29:30,5,607.9099872706531,250.54750775724375,420.5163462145829,186.21409625935678
2025-07-04 14:29:30,6,99.77394417741128,430.37222299318756,96.77416671159094,302.34714981950845
2025-07-04 14:29:30,8,617.5959500830381,213.22874016618687,423.563492488734,162.5748442183938
2025-07-04 14:29:30,9,613.6097309080523,211.34980589500796,413.2377776870692,160.53788386763523
2025-07-04 14:29:30,10,610.7458283084925,223.1153282615656,423.64866798270907,183.27103440323177
2025-07-04 14:29:30,1,542.6508432824176,383.02271478378464,368.9258738086553,287.5034037539358
2025-07-04 14:29:30,2,569.4468758899258,383.9033442291584,385.341351479535,287.12838778940113
2025-07-04 14:29:30,4,66.11658016011052,456.0434346592562,144.62168730067606,380.8389462821307
2025-07-04 14:29:30,5,607.8836019709865,250.9985484486069,420.8201122575715,186.54495047128108
2025-07-04 14:29:30,6,93.83290459879899,430.5726694259597,94.89520833522033,302.50283399773843
2025-07-04 14:29:30,8,617.0948471243845,213.23701740754822,423.9234430910116,162.67512749931603
2025-07-04 14:29:30,9,613.5065173444075,211.1870834944047,412.5193188294255,160.25880037038166
2025-07-04 14:29:30,10,610.7525868515345,223.14773749479258,423.38685599444796,183.29606420574245
2025-07-04 14:29:30,1,543.3413430009392,383.3115550722186,369.28464059848307,287.4293636877577
2025-07-04 14:29:30,2,570.1807910261911,383.9488657915131,385.54900413727387,286.95426386710915
2025-07-04 14:29:30,4,64.46215330532951,455.9406835703994,142.81573159061537,380.47833321842063
2025-07-04 14:29:30,5,607.9951257237457,251.16643694974945,420.99397673691993,186.8202927914129
2025-07-04 14:29:30,6,90.42085272668174,429.337261503235,92.85183588851265,302.29270743265096
2025-07-04 14:29:30,8,616.4326696537822,213.29651159420575,424.1815642667791,162.74481651150697
2025-07-04 14:29:30,9,613.4033037807628,211.02436109380145,411.80086023256865,159.9797168731281
2025-07-04 14:29:30,10,610.8168867092478,223.2479330262562,423.2693724849489,183.37071497765464
2025-07-04 14:29:31,1,543.7235259222325,383.4345116164951,369.74520188242604,287.4792411812443
2025-07-04 14:29:31,2,571.0896168578566,383.9698020770194,385.83664115988927,286.80154875128005
2025-07-04 14:29:31,4,63.61160092211179,455.5682776331756,141.08479255043534,380.05918935634026
2025-07-04 14:29:31,5,608.0434210390115,251.21297105653872,420.8037368021968,186.91610525444946
2025-07-04 14:29:31,6,88.24674237427286,429.97021802837276,90.83641514119701,301.94726968827484
2025-07-04 14:29:31,8,616.2010581355078,213.37022001123268,424.3321992987924,162.77427960943268
2025-07-04 14:29:31,9,613.3000902171179,210.8616386931982,411.0824018964986,159.70063337587453
2025-07-04 14:29:31,10,610.8779857924345,223.13716431781492,422.32312275166555,182.99582955690624
2025-07-04 14:29:31,1,544.071945240663,383.73216813678647,370.7312543625653,288.0321906229286
2025-07-04 14:29:31,2,571.8513579697989,384.0153891111203,386.6217031377071,287.0845411356048
2025-07-04 14:29:31,4,62.94560893142817,454.9943513569439,139.09442712192853,378.5804548620923
2025-07-04 14:29:31,5,607.8111361943529,251.46600462112804,420.1150987875661,186.76527626551206
2025-07-04 14:29:31,6,85.6184566149596,428.42692988231545,88.75495368343496,301.4640137086396
2025-07-04 14:29:31,8,615.8980616067207,213.36816503362502,424.2556574873556,162.70128955990455
2025-07-04 14:29:31,9,613.1968766534732,210.69891629259493,410.36394382121557,159.42154987862097
2025-07-04 14:29:31,10,611.2022325784284,221.9789916597841,417.65459556609744,180.60297121514606
2025-07-04 14:29:31,1,545.1467655609727,383.74015859913294,371.4018110814644,288.340733382253
2025-07-04 14:29:31,2,572.561796542981,384.0002257398906,387.1273343790822,287.1109117191494
2025-07-04 14:29:31,4,61.57162413058582,453.48899125189433,136.8149443742801,376.2819164622241
2025-07-04 14:29:31,5,607.7465568875033,251.74235753304637,419.83976106874235,186.79254402329474
2025-07-04 14:29:31,6,81.45712591973299,428.5424935260018,86.47360495025777,300.93146156578507
2025-07-04 14:29:31,8,615.3055144323636,213.03811505555473,424.4424452767605,162.6972006962164
2025-07-04 14:29:31,9,613.0936630898284,210.53619389199167,409.64548600671924,159.1424663813674
2025-07-04 14:29:31,10,611.3009896415596,221.5269952034506,416.4709681064264,179.7865381704654
2025-07-04 14:29:32,1,546.03930383481,383.58277938501254,371.9153959801078,288.5372917672695
2025-07-04 14:29:32,2,573.1873220274151,383.73670537685564,387.5839301805203,287.102708349737
2025-07-04 14:29:32,4,60.06847698504535,452.7421027491914,134.91388274401544,375.2398557172296
2025-07-04 14:29:32,5,607.697922794263,251.6994038909816,419.7021542727184,186.8795419451834
2025-07-04 14:29:32,6,77.69730654396376,427.5071032872725,84.22942365931326,300.28652688671116
2025-07-04 14:29:32,8,614.6865412194886,213.0079912257355,424.9552834318058,162.85894662977398
2025-07-04 14:29:32,9,612.9904495261836,210.37347149138841,408.92702845301,158.86338288411383
2025-07-04 14:29:32,10,611.4087968629128,221.26689040358838,416.0340605282917,179.28439976631788
2025-07-04 14:29:32,1,546.7897106373446,383.34353980377466,371.35033124391,287.80034437572294
2025-07-04 14:29:32,2,573.6766186777755,383.71999594315275,388.1032167987075,287.1398932842567
2025-07-04 14:29:32,4,58.86795832553477,451.9203952410808,133.24271849364968,374.96795747709245
2025-07-04 14:29:32,5,607.6635335063221,251.81979051489316,419.8671484935164,187.11455312574913
2025-07-04 14:29:32,6,74.39671031772565,427.18100550443603,82.02442972183297,299.8602297528307
2025-07-04 14:29:32,8,614.4019354620091,213.02671030939172,425.2144148756977,162.93497641158675
2025-07-04 14:29:32,9,612.8872359625389,210.21074909078516,408.2085711600875,158.58429938686027
2025-07-04 14:29:32,10,611.3100000712293,221.20468931504442,416.21809983839955,179.10022356730957
2025-07-04 14:29:32,21,608.6986955992768,239.00151266935427,418.7191565363078,187.64375091964482
2025-07-04 14:29:32,1,547.2554380004091,383.07431609991,371.22337996954934,287.40235770630494
2025-07-04 14:29:32,2,574.182015756005,383.81467461734456,388.76561079809335,287.24331124012303
2025-07-04 14:29:32,4,57.58328873651125,452.17439845716444,131.5669397660573,375.0024019383868
2025-07-04 14:29:32,5,607.552383929818,251.98709784987005,420.0495379464969,187.36838465510334
2025-07-04 14:29:32,6,71.30527714849853,426.8159378115082,79.89748208087713,299.72726516421545
2025-07-04 14:29:32,8,614.4080249573515,213.00988932790617,425.3322401629799,162.9524654996299
2025-07-04 14:29:32,9,612.7840223988941,210.0480266901819,407.4901141279518,158.3052158896067
2025-07-04 14:29:32,10,611.4641291996388,219.51607159861607,410.35356517769685,175.82224913562263
2025-07-04 14:29:32,21,608.6525642896387,238.4670004675194,419.29286653794753,187.92612857018906
2025-07-04 14:29:33,1,547.7816252567552,382.503735370082,371.0968497213065,286.970620783707
2025-07-04 14:29:33,2,575.1164084018907,383.51458916428373,389.10497680166844,287.1260001667206
2025-07-04 14:29:33,4,55.22040543755544,451.84875740999394,129.26235058452332,374.27809619343725
2025-07-04 14:29:33,5,607.5027577061574,251.9954999322648,420.3803943591878,187.70556950288733
2025-07-04 14:29:33,6,65.76424640042886,427.15115152871385,77.71153490368354,300.0358449249148
2025-07-04 14:29:33,8,614.8327528103533,213.39577458929193,425.420671501429,162.99448346742042
2025-07-04 14:29:33,9,612.6808088352493,209.88530428957864,406.77165735660316,158.02613239235313
2025-07-04 14:29:33,10,611.639435900918,217.80194746782539,404.4955586878445,172.28617832920116
2025-07-04 14:29:33,21,608.6971899179601,236.44164751382473,419.87221618737453,188.22823627972178
2025-07-04 14:29:33,1,548.1792967423446,382.33506543470145,371.3480914185202,286.83475824091386
2025-07-04 14:29:33,2,575.6417319904543,383.55342354414273,389.83220032459553,287.3519561805848
2025-07-04 14:29:33,4,53.62073405578248,451.77693424209133,127.06773235619355,373.9246922922803
2025-07-04 14:29:33,5,607.4583007664378,252.16623884633145,420.74285292399964,188.07428986882135
2025-07-04 14:29:33,6,61.79804357986434,427.12539009175276,75.3586373484479,299.8845773071183
2025-07-04 14:29:33,8,615.0622030666456,213.59378133625904,425.6285233719491,163.09198284551042
2025-07-04 14:29:33,9,612.5775952716045,209.72258188897538,406.05320084604136,157.74704889509957
2025-07-04 14:29:33,10,611.718958377381,217.1585311993911,402.1736464095809,171.29722191388333
2025-07-04 14:29:33,21,608.8462189249502,235.70035581622514,420.4915959282818,188.57059305743888
2025-07-04 14:29:33,1,548.4245299702778,382.0570476848409,371.2418785258194,286.3907062892738
2025-07-04 14:29:33,2,575.9999940478257,383.58001276018854,390.46647160359936,287.5383754572133
2025-07-04 14:29:33,4,52.7162110321187,451.8015546755583,124.99541135605325,373.6326972238038
2025-07-04 14:29:33,5,607.464218629862,252.55808322131787,420.8598152101223,188.32997033620055
2025-07-04 14:29:33,6,58.162987247417995,426.798587868173,72.99034639514231,299.6088737743397
2025-07-04 14:29:33,8,615.2091121080634,213.70899319556162,425.657952133776,163.12454873380977
2025-07-04 14:29:33,9,612.4743817079598,209.55985948837213,405.3347445962664,157.467965397846
2025-07-04 14:29:33,10,611.798480853844,216.5151149309568,399.85173446072935,170.3082654985655
2025-07-04 14:29:33,21,608.8801010227784,239.00088194443975,420.7268247512159,188.7589203483501
2025-07-04 14:29:34,1,548.7566777008653,381.98952970876223,371.58040131330074,286.32817067074546
2025-07-04 14:29:34,2,576.2680629819044,383.49919405178963,390.72433055789577,287.44130204255464
2025-07-04 14:29:34,4,51.83278147988389,451.404172096354,122.91825116794098,373.32615533596334
2025-07-04 14:29:34,5,607.4265542082599,252.73425073373352,420.7874658859846,188.49535820450046
2025-07-04 14:29:34,6,55.14524463935037,426.6740471572436,70.81323898345893,300.0554724659138
2025-07-04 14:29:34,8,615.5370933617273,213.74344130747565,425.67234207130923,163.1503296317722
2025-07-04 14:29:34,9,612.371168144315,209.39713708776887,404.6162886072784,157.18888190059243
2025-07-04 14:29:34,10,611.878003330307,215.87169866252253,397.52982284128956,169.31930908324776
2025-07-04 14:29:34,21,608.9134777807619,239.1837158919679,421.32818668771165,189.02872170747614
2025-07-04 14:29:34,1,549.2720661214313,382.13533660073386,372.92812158823745,287.192524192846
2025-07-04 14:29:34,2,576.7197415789748,383.7055007563142,391.57391990112615,287.8472128384924
2025-07-04 14:29:34,4,49.96768508682045,450.81149782736145,120.6090060792408,373.23875493156555
2025-07-04 14:29:34,5,607.4117600674347,252.56961496451277,420.790669979614,188.69609535084328
2025-07-04 14:29:34,6,48.61080073696025,426.25408373474727,68.08691137368346,299.2396977988316
2025-07-04 14:29:34,8,615.8058845543865,213.81528148708279,425.82281831337616,163.23572050229728
2025-07-04 14:29:34,9,612.2679545806702,209.2344146871656,403.8978328790772,156.90979840333887
2025-07-04 14:29:34,10,611.95752580677,215.22828239408818,395.2079115512616,168.3303526679299
2025-07-04 14:29:34,21,608.7941834980227,240.9313778744644,421.1398363060499,189.06693415498916
2025-07-04 14:29:34,1,549.7758046805136,382.32689369974645,373.71524163669426,287.6457853167027
2025-07-04 14:29:34,2,577.041943627785,383.85473089084604,392.14688723542633,288.0751298966212
2025-07-04 14:29:34,4,48.626860113334956,450.1574674458184,118.0845819725657,372.3253664426916
2025-07-04 14:29:34,5,607.3342825294717,252.65882698688523,420.69606149154185,188.84811323409338
2025-07-04 14:29:34,6,43.93872416404038,425.80995716752534,65.47641421422591,298.5991384148008
2025-07-04 14:29:34,8,616.1977821790383,213.9186913309573,426.3398374081245,163.48397762608337
2025-07-04 14:29:34,9,612.1647410170254,209.07169228656235,403.1793774116629,156.6307149060853
2025-07-04 14:29:34,10,612.037048283233,214.58486612565392,392.8860005906456,167.34139625261213
2025-07-04 14:29:34,21,608.6646200661467,242.88924177539886,421.1337806130035,189.1942693827312
2025-07-04 14:29:35,1,549.9874791170809,382.58103548374777,374.4140645604754,288.0686191635511
2025-07-04 14:29:35,2,577.433246974047,383.9810147866246,392.60768383227764,288.2452290030941
2025-07-04 14:29:35,4,47.375064055217834,450.0984068071662,115.75190844814776,372.0869956013752
2025-07-04 14:29:35,5,607.2966079929183,252.66248641377211,420.56291885103985,188.9762693151996
2025-07-04 14:29:35,6,40.944392823625776,425.3423113272538,63.03765382483792,298.5714891929243
2025-07-04 14:29:35,8,616.1539420148562,213.99979013673936,426.5267701623868,163.60907161288432
2025-07-04 14:29:35,9,612.0615274533807,208.9089698859591,402.46092220503544,156.35163140883174
2025-07-04 14:29:35,10,612.1165707596961,213.94144985721965,390.56408995944145,166.35243983729436
2025-07-04 14:29:35,21,608.5967748826056,239.8149222153281,421.14020049685644,189.3293105002686
2025-07-04 14:29:35,1,550.1868022600431,383.4762331703515,376.2156877897504,289.53793945134885
2025-07-04 14:29:35,2,577.7142867024295,384.16717223482954,393.08084853351926,288.45168782583823
2025-07-04 14:29:35,4,45.77250527704932,449.67897342853104,113.28737838321965,371.82884355472413
2025-07-04 14:29:35,5,607.2491407260093,253.31839884347448,420.4256896027932,189.09419293663203
2025-07-04 14:29:35,6,38.13970643448149,425.46591861082345,60.68681746975538,298.8828833065743
2025-07-04 14:29:35,8,616.0951170050739,213.9801034341693,426.4336137503902,163.60558578437605
2025-07-04 14:29:35,9,611.9583138897359,208.74624748535584,401.74246725919494,156.07254791157817
2025-07-04 14:29:35,10,612.1960932361591,213.2980335887853,388.24217965764933,165.3634834219765
2025-07-04 14:29:35,21,608.7501753546794,243.41977395056563,421.1021840402401,189.43532518883333
2025-07-04 14:29:35,1,550.3332538937188,383.9705828040306,376.83094431193854,290.08602446723137
2025-07-04 14:29:35,2,577.9499375876367,384.31658142403353,393.362566990927,288.528410757102
2025-07-04 14:29:35,4,43.895398961196626,449.0427878334184,110.54318702044036,371.1498909256986
2025-07-04 14:29:35,5,607.3840556420256,254.6400525432014,420.0480103685061,189.11201468274857
2025-07-04 14:29:35,6,30.818652662300998,424.8111162517028,57.8505255407848,298.26498981541806
2025-07-04 14:29:35,8,616.1889494091909,214.00356899924137,426.38278163119196,163.61800179264964
2025-07-04 14:29:35,9,611.8551003260911,208.58352508475258,401.02401257414135,155.7934644143246
2025-07-04 14:29:35,10,612.2756157126221,212.65461732035104,385.920269685269,164.37452700665875
2025-07-04 14:29:35,21,608.8565672157844,247.11687218183022,421.09659651764986,189.55551914518833
2025-07-04 14:29:36,1,550.5351453648407,384.1228757824715,376.9974032450183,290.2782366082146
2025-07-04 14:29:36,2,578.3120883718656,384.9072222811013,394.0621341574838,288.9834379883739
2025-07-04 14:29:36,4,42.66318339287938,448.78651936276947,107.89606482867028,370.48857083448735
2025-07-04 14:29:36,5,607.0980605770588,255.4376178083594,420.55137543310303,189.5459770442442
2025-07-04 14:29:36,6,26.75904211636001,424.97043525274387,55.296899989666635,298.92369969645756
2025-07-04 14:29:36,8,616.4572238418406,214.01367251437773,426.3972256058284,163.65617957099516
2025-07-04 14:29:36,9,611.7518867624464,208.42080268414932,400.30555814987457,155.51438091707104
2025-07-04 14:29:36,10,612.3551381890851,212.01120105191674,383.5983600423004,163.38557059134092
2025-07-04 14:29:36,21,608.8951181397852,248.1033881664806,421.50730430335125,189.88676333814257
2025-07-04 14:29:36,1,550.7197968360433,384.2973079013818,376.9868976495187,290.31575409362625
2025-07-04 14:29:36,2,578.5773922671849,385.0430838394039,394.305541200574,289.10057654064406
2025-07-04 14:29:36,4,41.59454974113336,448.4528858447853,105.44225468250477,370.30427389711554
2025-07-04 14:29:36,5,606.9927671641028,255.78492045681463,420.5075715204112,189.7158421020157
2025-07-04 14:29:36,6,21.853716831307658,424.7907547130007,52.537807304298184,298.70337898358673
2025-07-04 14:29:36,8,616.5878328952422,213.97854887443415,426.3699511545442,163.67635989001127
2025-07-04 14:29:36,9,611.6486731988016,208.25808028354606,399.58710398639465,155.23529741981747
2025-07-04 14:29:36,10,612.4346606655481,211.36778478348245,381.27645072874384,162.3966141760231
2025-07-04 14:29:36,21,608.9150730596726,249.07731145261047,421.95875932906415,190.09014648823603
2025-07-04 14:29:37,1,550.9481555778488,384.5354606120947,377.3964813924888,290.7232642597136
2025-07-04 14:29:37,2,578.725212792848,385.18948270326894,394.730046546641,289.3947997368702
2025-07-04 14:29:37,4,40.011216891900084,447.29524810422095,102.89869076274265,369.9551067771604
2025-07-04 14:29:37,5,607.0417479934196,255.43033163820948,420.29834983349065,189.7909424391408
2025-07-04 14:29:37,6,17.4130013849584,424.6658218465561,49.90721893586637,298.60655836454816
2025-07-04 14:29:37,8,616.7048565025862,213.97371533225083,426.2636786492712,163.65750100031937
2025-07-04 14:29:37,9,611.5454596351568,208.0953578829428,398.86865008370177,154.9562139225639
2025-07-04 14:29:37,10,612.5141831420111,210.72436851504818,378.95454174459906,161.40765776070535
2025-07-04 14:29:37,21,608.9350279795601,250.05123473874033,422.4102143305514,190.2935296383295
2025-07-04 14:29:37,1,551.2515204394475,384.4694562351169,377.37230714916655,290.7671031600187
2025-07-04 14:29:37,2,579.0075877977138,384.557801761214,394.5524672427563,289.1873984803076
2025-07-04 14:29:37,4,37.88614581043073,446.70497211047154,100.1163904860376,369.5168355679347
2025-07-04 14:29:37,5,607.0579186279436,255.43370242595472,420.5105298954474,190.07574055473492
2025-07-04 14:29:37,6,11.890570470597048,425.6371606707928,47.31809031809962,300.3300126049626
2025-07-04 14:29:37,8,617.4602004907003,214.01701601741684,426.3016770912262,163.69724221500917
2025-07-04 14:29:37,9,611.442246071512,207.93263548233955,398.1501964417957,154.67713042531034
2025-07-04 14:29:37,10,611.6307631751275,214.98330906232087,395.75190738189286,166.10762950111382
2025-07-04 14:29:37,21,608.9549828994477,251.02515802487014,422.8616693078135,190.4969127884229
2025-07-04 14:29:37,1,551.3540466847595,384.37569551354005,377.2354213577887,290.7153605144805
2025-07-04 14:29:37,2,579.2032203217948,383.98865320509606,394.12157498494395,288.7476183291081
2025-07-04 14:29:37,4,35.93511139679288,446.5772565634422,97.09748621112283,368.31098721527235
2025-07-04 14:29:37,5,607.0101542846642,255.4796006586083,420.72794652548725,190.36810674789484
2025-07-04 14:29:37,6,7.973734845698935,425.4598798761299,44.305474098387194,299.9306122169569
2025-07-04 14:29:37,8,618.3509188479554,214.05097839066923,426.3670345059222,163.7492930445154
2025-07-04 14:29:37,9,611.3390325078673,207.7699130817363,397.43174306067635,154.39804692805677
2025-07-04 14:29:37,10,611.5976114077248,214.91004053290624,399.42146105015627,165.84507285308132
2025-07-04 14:29:37,21,608.9749378193351,251.99908131099994,423.3131242608501,190.7002959385163
2025-07-04 14:29:38,1,551.3537250650177,384.1058128948043,376.756479249953,290.3511506809442
2025-07-04 14:29:38,2,579.4483979366548,383.53354756976114,393.97740448429977,288.51082583419225
2025-07-04 14:29:38,4,34.36982748341014,446.32343820832784,94.26728452451592,367.763553220414
2025-07-04 14:29:38,5,606.9847387355501,255.5496739227831,420.9226983955094,190.656574645717
2025-07-04 14:29:38,6,5.942431602413539,424.48573973446196,41.19186743296857,298.18326423836976
2025-07-04 14:29:38,8,618.002686174657,214.07111682758446,426.45791360158137,163.82233249422865
2025-07-04 14:29:38,9,611.2358189442225,207.60719068113303,396.7132899403441,154.1189634308032
2025-07-04 14:29:38,10,611.4386084668126,214.7859534670954,402.278183277538,165.65419027332496
2025-07-04 14:29:38,21,608.9948927392227,252.9730045971298,423.7645791896613,190.90367908860975
2025-07-04 14:29:38,1,551.4355027617597,383.8959053540977,376.30592717492635,289.970884708055
